2.849241904914379e-02 2.849241904914379e-02 9.463949128985405e-03 9.335512518882751e-01 
1.623681001365185e-02 2.518641203641891e-02 1.623681001365185e-02 9.423400163650513e-01 
3.811561968177557e-03 5.836936831474304e-01 3.811561968177557e-03 4.086832404136658e-01 
2.683415822684765e-02 9.162298403680325e-03 2.683415822684765e-02 9.371693730354309e-01 
2.573588676750660e-02 1.740219630300999e-02 2.573588676750660e-02 9.311260581016541e-01 
2.472455054521561e-02 7.509529124945402e-03 3.928551450371742e-03 9.638373255729675e-01 
2.795437909662724e-02 2.139243064448237e-03 2.795437909662724e-02 9.419519901275635e-01 
2.611353620886803e-02 2.611353620886803e-02 6.171007407829165e-04 9.471558332443237e-01 
2.002693898975849e-02 2.002693898975849e-02 2.002693898975849e-02 9.399191737174988e-01 
1.416478073224425e-03 1.303187105804682e-03 5.857923030853271e-01 4.114880263805389e-01 
6.353768706321716e-02 1.675032824277878e-02 5.064633674919605e-03 9.146473407745361e-01 
1.390700880438089e-02 5.946560995653272e-04 1.390700880438089e-02 9.715913534164429e-01 
5.538213253021240e-02 1.776451803743839e-02 1.776451803743839e-02 9.090888500213623e-01 
9.224629029631615e-03 1.738822646439075e-02 1.720523647964001e-02 9.561818838119507e-01 
1.491823606193066e-02 1.325558638200164e-03 1.491823606193066e-02 9.688379764556885e-01 
2.231064625084400e-02 2.231064625084400e-02 1.178903132677078e-02 9.435896873474121e-01 
9.996683597564697e-01 3.612041155065526e-08 4.911286737296905e-07 3.311474283691496e-04 
2.768832782749087e-04 8.450287394225597e-03 1.827056752517819e-03 9.894457459449768e-01 
3.403279185295105e-02 3.403279185295105e-02 5.076806992292404e-03 9.268576502799988e-01 
3.153366595506668e-02 8.360533975064754e-03 3.153366595506668e-02 9.285721182823181e-01 
2.309997193515301e-02 1.159614510834217e-02 4.843792319297791e-02 9.168659448623657e-01 
1.918875612318516e-02 1.918875612318516e-02 2.719359239563346e-03 9.589031338691711e-01 
4.757865797728300e-03 1.778852939605713e-02 6.111125927418470e-03 9.713425040245056e-01 
3.738893941044807e-02 2.926189452409744e-02 2.176440507173538e-02 9.115847349166870e-01 
1.228853035718203e-02 1.851309835910797e-02 4.028925031889230e-04 9.687954783439636e-01 
7.081496119499207e-01 7.896292372606695e-04 3.759999817702919e-04 2.906847298145294e-01 
1.695072278380394e-02 1.431367639452219e-02 1.833760440349579e-01 7.853595614433289e-01 
9.997962117195129e-01 1.663360791326340e-07 1.260096524902110e-07 2.035806101048365e-04 
6.135662086308002e-03 7.422990631312132e-03 2.796513214707375e-02 9.584761857986450e-01 
1.729744859039783e-02 4.651178605854511e-03 1.035038102418184e-02 9.677010178565979e-01 
1.486876979470253e-02 3.388965874910355e-02 1.075095613487065e-03 9.501664638519287e-01 
1.171036783489399e-04 1.171036783489399e-04 9.409608840942383e-01 5.880492180585861e-02 
1.105173677206039e-02 2.986326999962330e-02 5.863856989890337e-03 9.532211422920227e-01 
2.006340026855469e-02 1.829405431635678e-03 2.387028932571411e-02 9.542368650436401e-01 
1.478210091590881e-03 3.074149601161480e-02 2.576209977269173e-02 9.420182108879089e-01 
3.096316009759903e-02 3.168449504300952e-03 3.096316009759903e-02 9.349051713943481e-01 
1.410499308258295e-02 2.906811609864235e-02 1.768461079336703e-03 9.550584554672241e-01 
3.083991259336472e-02 3.083991259336472e-02 6.170850247144699e-04 9.377030730247498e-01 
1.209946535527706e-02 2.268167957663536e-02 3.163418173789978e-02 9.335846304893494e-01 
1.671192981302738e-02 1.367203798145056e-02 2.207276877015829e-03 9.674087762832642e-01 
8.111926726996899e-04 7.266116142272949e-01 2.425889542791992e-04 2.723346352577209e-01 
1.429661065340042e-01 4.835992120206356e-03 4.205230507068336e-04 8.517773747444153e-01 
1.905029118061066e-01 5.103025468997657e-04 1.759572653099895e-03 8.072272539138794e-01 
4.381141066551208e-02 1.171697769314051e-02 2.207153663039207e-02 9.224001169204712e-01 
3.642671508714557e-04 2.872996404767036e-02 2.452886197715998e-03 9.684528708457947e-01 
1.584097510203719e-03 5.792687833309174e-02 6.023363093845546e-04 9.398866891860962e-01 
2.135240705683827e-03 4.182544071227312e-03 6.417351542040706e-04 9.930405020713806e-01 
1.914040744304657e-02 1.363542024046183e-02 1.301398407667875e-02 9.542102217674255e-01 
2.895387262105942e-02 2.520017733331770e-04 5.970962345600128e-02 9.110845327377319e-01 
1.786891557276249e-02 9.208031930029392e-03 6.867086887359619e-02 9.042522311210632e-01 
9.930688142776489e-01 4.438138148543658e-06 5.343144039215986e-06 6.921460386365652e-03 
8.060304448008537e-03 1.909315586090088e-02 2.039245516061783e-02 9.524540901184082e-01 
2.214267733506858e-04 9.221784472465515e-01 2.294436126248911e-04 7.737073302268982e-02 
2.454151981510222e-04 9.518789011053741e-05 8.918340206146240e-01 1.078253015875816e-01 
9.999054670333862e-01 6.311874045650256e-08 4.541001032976055e-07 9.396242967341095e-05 
6.496834103018045e-03 2.039104327559471e-02 5.573142785578966e-03 9.675390124320984e-01 
1.624921150505543e-02 8.852274622768164e-04 4.213760141283274e-03 9.786517620086670e-01 
8.060563802719116e-01 5.697800079360604e-04 8.312206773553044e-05 1.932906657457352e-01 
8.878747932612896e-03 2.541228942573071e-02 8.878747932612896e-03 9.568302035331726e-01 
2.751851687207818e-03 8.699974045157433e-03 2.985790930688381e-02 9.586902260780334e-01 
8.828232996165752e-03 1.363481581211090e-02 1.644307281821966e-03 9.758926630020142e-01 
6.979882164159790e-05 2.490729093551636e-05 9.372022747993469e-01 6.270300596952438e-02 
2.072178322123364e-04 1.459394388803048e-05 9.029802680015564e-01 9.679792076349258e-02 
3.206065157428384e-03 1.309330388903618e-02 5.588883534073830e-03 9.781117439270020e-01 
7.188898976892233e-03 9.519634768366814e-03 2.437988296151161e-02 9.589115977287292e-01 
2.161028422415257e-02 2.161028422415257e-02 2.633451018482447e-03 9.541459679603577e-01 
6.053881719708443e-03 7.555470336228609e-03 2.671678178012371e-02 9.596738219261169e-01 
1.408001757226884e-03 1.720897294580936e-02 2.098197117447853e-02 9.604010581970215e-01 
2.587237395346165e-02 1.183125888928771e-03 4.608876537531614e-03 9.683356285095215e-01 
1.334266643971205e-02 1.334266643971205e-02 1.334266643971205e-02 9.599720239639282e-01 
9.996715784072876e-01 1.180710711423671e-07 6.829885279557857e-08 3.282213292550296e-04 
4.040771629661322e-03 2.114190533757210e-02 1.184974913485348e-03 9.736323356628418e-01 
1.499462593346834e-02 1.462737750262022e-02 2.518434263765812e-02 9.451936483383179e-01 
2.041217871010303e-03 9.095582179725170e-03 1.123292651027441e-02 9.776302576065063e-01 
9.067489765584469e-03 1.526151224970818e-02 1.526151224970818e-02 9.604094624519348e-01 
7.873322814702988e-03 7.873322814702988e-03 7.873322814702988e-03 9.763800501823425e-01 
1.303661987185478e-02 1.303661987185478e-02 1.303661987185478e-02 9.608901739120483e-01 
8.288756944239140e-04 9.827684611082077e-03 4.312847275286913e-03 9.850305914878845e-01 
2.510900376364589e-03 1.986690040212125e-04 3.014422766864300e-02 9.671462178230286e-01 
1.522335410118103e-02 1.522335410118103e-02 2.887482941150665e-02 9.406784772872925e-01 
7.229291804833338e-05 5.699655786156654e-02 1.076970063149929e-02 9.321614503860474e-01 
2.273986028740183e-04 3.373407758772373e-03 1.721875369548798e-02 9.791803956031799e-01 
2.636330015957355e-02 2.636330015957355e-02 2.892829710617661e-03 9.443805813789368e-01 
2.513543702661991e-02 2.513543702661991e-02 2.513543702661991e-02 9.245936870574951e-01 
3.455148637294769e-02 1.000746991485357e-02 2.271059341728687e-02 9.327304363250732e-01 
3.934239037334919e-03 2.033701166510582e-03 1.032370794564486e-02 9.837083220481873e-01 
2.480817958712578e-02 8.195115951821208e-04 2.976193558424711e-03 9.713961482048035e-01 
8.563347905874252e-02 9.628552012145519e-03 1.605891995131969e-02 8.886790871620178e-01 
8.630797863006592e-01 2.344552631257102e-04 7.895061280578375e-04 1.358962059020996e-01 
1.333001162856817e-02 2.610196359455585e-02 1.190245966427028e-03 9.593777656555176e-01 
1.513172290287912e-03 5.475107580423355e-03 1.113894768059254e-02 9.818727970123291e-01 
3.586468210414751e-06 4.832024387724232e-06 9.889425039291382e-01 1.104909181594849e-02 
7.649464905261993e-02 1.213949546217918e-02 3.827408188953996e-03 9.075384140014648e-01 
1.316075306385756e-02 1.316075306385756e-02 2.755623869597912e-02 9.461222887039185e-01 
1.737047173082829e-02 3.438652202021331e-04 1.795510388910770e-02 9.643306136131287e-01 
9.927290491759777e-03 9.927290491759777e-03 1.815077662467957e-02 9.619946479797363e-01 
2.647265864652582e-05 1.701552901067771e-05 9.848402142524719e-01 1.511637866497040e-02 
7.638984173536301e-02 1.097400952130556e-02 9.247945272363722e-04 9.117113947868347e-01 
3.759125992655754e-02 3.759125992655754e-02 6.799922790378332e-03 9.180175662040710e-01 
1.413833466358483e-03 3.481824323534966e-02 5.820050500915386e-05 9.637097120285034e-01 
2.941975253634155e-06 9.835169294092339e-06 9.910526871681213e-01 8.934572339057922e-03 
2.627524733543396e-02 8.533879183232784e-03 3.875900292769074e-03 9.613149762153625e-01 
6.887420080602169e-03 2.869784948416054e-04 1.117761507630348e-01 8.810494542121887e-01 
3.626498207449913e-02 2.690379740670323e-03 3.626498207449913e-02 9.247796535491943e-01 
2.615382894873619e-02 2.893258444964886e-02 1.046901103109121e-02 9.344445466995239e-01 
6.274604238569736e-03 9.344329126179218e-03 2.384167537093163e-02 9.605393409729004e-01 
2.821771241724491e-02 9.570371476002038e-04 2.821771241724491e-02 9.426075220108032e-01 
1.228916272521019e-02 1.105962437577546e-03 1.225679293274879e-01 8.640369772911072e-01 
1.197594311088324e-02 2.828500792384148e-02 2.828500792384148e-02 9.314540028572083e-01 
1.081784605048597e-03 1.844623871147633e-02 1.092994702048600e-03 9.793789982795715e-01 
1.587303169071674e-02 2.141798101365566e-02 1.587303169071674e-02 9.468359947204590e-01 
5.904696416109800e-03 1.252964697778225e-02 7.754816208034754e-03 9.738108515739441e-01 
1.344192866235971e-02 3.408264368772507e-02 1.080175279639661e-03 9.513952732086182e-01 
5.474374629557133e-03 2.869983017444611e-02 2.869983017444611e-02 9.371259808540344e-01 
7.559910416603088e-01 4.117556673008949e-04 1.106127820094116e-04 2.434865981340408e-01 
1.736588776111603e-02 7.501125946873799e-05 6.434712093323469e-03 9.761243462562561e-01 
1.500785630196333e-02 1.311515085399151e-02 1.500785630196333e-02 9.568691849708557e-01 
1.263232319615781e-03 5.091251134872437e-01 1.366905984468758e-03 4.882446825504303e-01 
1.832444453611970e-03 1.178117655217648e-02 1.478313934057951e-02 9.716032147407532e-01 
1.494350377470255e-02 1.351839955896139e-02 1.351839955896139e-02 9.580197334289551e-01 
9.971169233322144e-01 3.000071046699304e-06 3.000071046699304e-06 2.877183025702834e-03 
1.139546558260918e-02 2.036767778918147e-03 8.676495635882020e-04 9.857001304626465e-01 
4.732723832130432e-01 1.096013784263050e-05 6.350402254611254e-03 5.203662514686584e-01 
1.022922061383724e-02 1.022922061383724e-02 2.035906072705984e-03 9.775056838989258e-01 
8.730953931808472e-01 2.439487798255868e-05 6.384187872754410e-05 1.268164366483688e-01 
1.390953809022903e-01 1.010358892381191e-02 1.010358892381191e-02 8.406974673271179e-01 
8.063453249633312e-03 1.731186546385288e-02 1.731186546385288e-02 9.573128223419189e-01 
9.902366995811462e-01 1.478743706684327e-05 1.478743706684327e-05 9.733840823173523e-03 
1.012886501848698e-02 1.183795556426048e-02 1.183795556426048e-02 9.661951661109924e-01 
1.592898297531065e-05 9.731442928314209e-01 1.592898297531065e-05 2.682392857968807e-02 
2.078304248698259e-07 9.974967837333679e-01 2.577183067842270e-06 2.500358503311872e-03 
6.054443058012282e-10 2.970012014102963e-09 9.999856948852539e-01 1.430237989552552e-05 
1.203223504126072e-02 1.203223504126072e-02 1.373843871988356e-03 9.745617508888245e-01 
2.611913532018661e-02 2.611913532018661e-02 2.611913532018661e-02 9.216426014900208e-01 
1.560722477734089e-03 3.388206660747528e-02 3.656195476651192e-02 9.279952645301819e-01 
7.607943564653397e-02 8.535228669643402e-03 8.205355261452496e-04 9.145648479461670e-01 
5.652810796163976e-04 7.436873856931925e-03 7.684673648327589e-03 9.843131899833679e-01 
2.444797940552235e-02 5.048919469118118e-03 6.848280131816864e-02 9.020202755928040e-01 
3.217604011297226e-02 2.728184871375561e-02 2.217738423496485e-03 9.383243918418884e-01 
9.338685125112534e-02 2.297834726050496e-03 2.576191909611225e-02 8.785533905029297e-01 
2.150673419237137e-02 2.150673419237137e-02 7.213619071990252e-03 9.497728943824768e-01 
6.548179662786424e-04 3.618611395359039e-02 4.850662662647665e-04 9.626740217208862e-01 
4.730827276944183e-05 2.058332574961241e-05 9.685723185539246e-01 3.135981038212776e-02 
1.371542364358902e-01 9.408806363353506e-05 1.510594319552183e-02 8.476456999778748e-01 
1.009588158922270e-04 1.632080599665642e-02 1.632080599665642e-02 9.672574400901794e-01 
1.925089024007320e-02 1.925089024007320e-02 1.232170499861240e-03 9.602660536766052e-01 
1.629158295691013e-02 2.171815373003483e-03 1.629158295691013e-02 9.652450084686279e-01 
1.833621878176928e-03 2.262084186077118e-02 1.446045469492674e-03 9.740995168685913e-01 
1.223232317715883e-02 1.020111236721277e-02 2.318074926733971e-02 9.543858170509338e-01 
1.958827488124371e-02 3.608562424778938e-02 3.608562424778938e-02 9.082404971122742e-01 
9.966769218444824e-01 4.169181011093315e-06 4.169181011093315e-06 3.314747707918286e-03 
2.023562043905258e-02 2.023562043905258e-02 1.141244638711214e-02 9.481163620948792e-01 
9.410124221176375e-06 9.875829815864563e-01 9.410124221176375e-06 1.239817496389151e-02 
2.100175246596336e-02 1.769169582985342e-03 2.100175246596336e-02 9.562273025512695e-01 
1.017283066175878e-03 1.323145907372236e-02 4.242314957082272e-03 9.815089702606201e-01 
4.010633006691933e-02 4.897315055131912e-03 1.600788906216621e-02 9.389885067939758e-01 
6.504244993266184e-06 9.947397112846375e-01 6.504244993266184e-06 5.247321445494890e-03 
3.511364106088877e-03 1.739009865559638e-03 3.632556763477623e-04 9.943863749504089e-01 
2.211845479905605e-02 2.211845479905605e-02 2.211845479905605e-02 9.336446523666382e-01 
1.356237102299929e-02 2.740514755714685e-04 2.239088714122772e-02 9.637726545333862e-01 
1.039220578968525e-02 1.039220578968525e-02 1.920086331665516e-03 9.772955179214478e-01 
3.943997435271740e-03 2.217510789632797e-01 1.021288242191076e-02 7.640920877456665e-01 
1.721961237490177e-02 3.944197669625282e-02 1.721961237490177e-02 9.261188507080078e-01 
2.064078859984875e-02 8.438603952527046e-03 2.064078859984875e-02 9.502798318862915e-01 
1.261138729751110e-02 3.549333289265633e-02 1.899239607155323e-03 9.499960541725159e-01 
1.316432654857635e-02 1.316432654857635e-02 8.318020030856133e-03 9.653533101081848e-01 
7.396643515676260e-03 7.396643515676260e-03 7.396643515676260e-03 9.778100848197937e-01 
1.105155795812607e-02 7.731656078249216e-03 1.327451970428228e-02 9.679422974586487e-01 
2.898804377764463e-04 5.284536629915237e-02 2.577405050396919e-02 9.210907220840454e-01 
2.950621955096722e-02 2.950621955096722e-02 7.411016151309013e-03 9.335765838623047e-01 
2.021268382668495e-02 2.021268382668495e-02 2.021268382668495e-02 9.393619894981384e-01 
4.719313699752092e-03 9.250773116946220e-03 3.572035813704133e-03 9.824578762054443e-01 
1.365628931671381e-02 1.365628931671381e-02 1.810918003320694e-01 7.915955781936646e-01 
4.816607832908630e-01 2.240169793367386e-03 2.424324862658978e-03 5.136746764183044e-01 
4.806297226878087e-08 9.969092011451721e-01 3.338091801197152e-06 3.087491262704134e-03 
6.864104419946671e-03 2.442300878465176e-02 8.511027321219444e-03 9.602018594741821e-01 
2.861009677872062e-03 6.887120660394430e-03 3.046547062695026e-03 9.872053265571594e-01 
3.600565542001277e-04 8.590179641032591e-05 7.724084258079529e-01 2.271456271409988e-01 
2.754239179193974e-02 1.539227785542607e-03 2.754239179193974e-02 9.433760046958923e-01 
2.530398545786738e-03 3.911917507648468e-01 8.781239157542586e-04 6.053997278213501e-01 
1.054735295474529e-02 1.158859930001199e-03 7.596163544803858e-03 9.806976318359375e-01 
1.231735455803573e-03 3.463659435510635e-02 5.096489936113358e-02 9.131667613983154e-01 
1.095575559884310e-02 1.095575559884310e-02 1.089076325297356e-02 9.671977162361145e-01 
8.507076418027282e-04 2.229131571948528e-02 4.863863345235586e-03 9.719941020011902e-01 
1.143267028965056e-03 1.937014982104301e-02 1.376981381326914e-03 9.781095981597900e-01 
9.113259613513947e-03 4.152781888842583e-02 2.518035843968391e-02 9.241786003112793e-01 
4.041048698127270e-03 2.947664260864258e-02 1.626188680529594e-02 9.502204060554504e-01 
1.768612675368786e-02 1.768612675368786e-02 8.304159156978130e-03 9.563236236572266e-01 
4.359694197773933e-03 4.100600257515907e-02 4.100600257515907e-02 9.136282801628113e-01 
1.384414359927177e-02 1.327937003225088e-03 2.690878696739674e-03 9.821370840072632e-01 
3.697013482451439e-03 1.252464368008077e-03 3.331322595477104e-02 9.617373347282410e-01 
3.403058974072337e-03 3.351952508091927e-02 3.351952508091927e-02 9.295578598976135e-01 
9.932695887982845e-03 1.537573640234768e-03 9.932695887982845e-03 9.785970449447632e-01 
8.147250628098845e-05 9.270141124725342e-01 4.219939000904560e-05 7.286219298839569e-02 
1.617229543626308e-02 1.133214589208364e-02 1.345331687480211e-02 9.590422511100769e-01 
5.154470726847649e-02 1.000886876136065e-02 1.000886876136065e-02 9.284375309944153e-01 
4.623707849532366e-03 6.792284548282623e-03 2.214783057570457e-02 9.664362072944641e-01 
3.816217649728060e-03 1.608643308281898e-02 1.608643308281898e-02 9.640108942985535e-01 
3.881891816854477e-02 2.320814674021676e-04 3.881891816854477e-02 9.221301078796387e-01 
1.768927276134491e-02 9.961253963410854e-03 1.347077777609229e-03 9.710023999214172e-01 
1.013452885672450e-03 1.615652441978455e-02 3.149730339646339e-02 9.513327479362488e-01 
2.318705199286342e-03 1.804922893643379e-02 1.395599450916052e-02 9.656760096549988e-01 
3.588031232357025e-02 2.506267465651035e-02 7.664564182050526e-04 9.382905364036560e-01 
2.782658860087395e-02 2.373228035867214e-02 2.373228035867214e-02 9.247089028358459e-01 
9.456546045839787e-03 6.388762500137091e-03 3.300803527235985e-02 9.511466622352600e-01 
1.929807290434837e-02 5.684118368662894e-04 1.929807290434837e-02 9.608353972434998e-01 
9.749783873558044e-01 8.541886199964210e-05 4.359782178653404e-05 2.489261142909527e-02 
9.152606129646301e-01 1.079258363461122e-04 1.882029391708784e-05 8.461269736289978e-02 
8.307942152023315e-01 5.071503110229969e-04 1.125848502852023e-04 1.685860008001328e-01 
2.162798866629601e-02 2.586319111287594e-02 3.643090603873134e-03 9.488657116889954e-01 
1.753016375005245e-02 2.727572864387184e-04 1.753016375005245e-02 9.646669030189514e-01 
2.003859356045723e-02 2.003859356045723e-02 2.003859356045723e-02 9.398842453956604e-01 
1.469643600285053e-02 2.839723136276007e-03 1.883164048194885e-02 9.636321663856506e-01 
2.378739416599274e-02 3.990384284406900e-03 2.178536524297670e-04 9.720043540000916e-01 
1.039982959628105e-02 1.039982959628105e-02 2.693067537620664e-03 9.765073060989380e-01 
9.685533046722412e-01 2.102933467540424e-05 2.102933467540424e-05 3.140470758080482e-02 
1.448258571326733e-02 9.776659309864044e-03 5.539438221603632e-03 9.702012538909912e-01 
6.979082524776459e-02 1.319329254329205e-03 1.992877945303917e-02 9.089610576629639e-01 
4.750083007820649e-06 9.869496226310730e-01 1.645315933274105e-05 1.302915718406439e-02 
3.420591726899147e-02 5.571289453655481e-03 2.127354033291340e-03 9.580954313278198e-01 
2.433504723012447e-02 2.433504723012447e-02 2.433504723012447e-02 9.269948601722717e-01 
5.961692892014980e-03 3.292599576525390e-04 1.862812414765358e-02 9.750809073448181e-01 
1.428952884907631e-07 3.878570282722649e-07 9.995551705360413e-01 4.443076904863119e-04 
2.742586471140385e-02 1.105367485433817e-02 6.992432475090027e-02 8.915961384773254e-01 
5.298763280734420e-04 8.042984642088413e-03 2.934304811060429e-02 9.620840549468994e-01 
1.972943246364594e-01 1.708442345261574e-02 1.498444005846977e-03 7.841228246688843e-01 
1.755365356802940e-02 4.594504367560148e-03 1.364336628466845e-02 9.642084836959839e-01 
1.335571426898241e-02 4.083230346441269e-02 2.129814773797989e-02 9.245138168334961e-01 
5.260600592009723e-04 2.556787221692502e-04 7.956003546714783e-01 2.036179155111313e-01 
1.830541412346065e-03 1.328124199062586e-03 1.694933697581291e-02 9.798920154571533e-01 
1.411261316388845e-02 9.687196463346481e-03 3.451326116919518e-02 9.416869282722473e-01 
1.607352308928967e-02 1.566778309643269e-02 3.215898200869560e-02 9.360997080802917e-01 
5.960364433121867e-06 5.960364433121867e-06 9.933289289474487e-01 6.659094709903002e-03 
4.834466148167849e-03 1.437388011254370e-03 1.731147617101669e-02 9.764166474342346e-01 
7.649334293091670e-06 4.231500497553498e-06 9.962871074676514e-01 3.701032372191548e-03 
5.087505883238919e-07 9.996875524520874e-01 5.087505883238919e-07 3.115574945695698e-04 
4.302054643630981e-01 3.885122016072273e-03 3.885122016072273e-03 5.620243549346924e-01 
3.760572057217360e-03 2.235548757016659e-02 2.235548757016659e-02 9.515284895896912e-01 
7.031426648609340e-04 4.273328930139542e-02 2.939389960374683e-04 9.562696218490601e-01 
2.175583876669407e-02 2.175583876669407e-02 1.000823220238090e-03 9.554874897003174e-01 
1.578040770255029e-03 1.058257464319468e-02 1.100238878279924e-02 9.768369793891907e-01 
3.144150832667947e-03 8.686725981533527e-03 1.288457121700048e-02 9.752845168113708e-01 
4.658839106559753e-02 1.836484996601939e-03 1.745975203812122e-02 9.341153502464294e-01 
8.997480385005474e-03 1.030446309596300e-02 1.324920076876879e-02 9.674488902091980e-01 
1.464409797335975e-05 2.224796844529919e-06 9.891835451126099e-01 1.079952903091908e-02 
4.050893709063530e-03 7.965710759162903e-02 2.037910278886557e-03 9.142540693283081e-01 
1.915699616074562e-02 2.391493506729603e-02 3.380917478352785e-03 9.535471796989441e-01 
1.398375316057354e-04 1.398375316057354e-04 8.898504972457886e-01 1.098698675632477e-01 
2.226130105555058e-02 4.064603243023157e-03 1.855724607594311e-03 9.718183875083923e-01 
1.885274425148964e-02 2.218911983072758e-02 1.885274425148964e-02 9.401053786277771e-01 
9.901660084724426e-01 1.051907747751102e-05 1.051907747751102e-05 9.812954813241959e-03 
9.438620181754231e-04 5.986757576465607e-02 2.393046393990517e-02 9.152581095695496e-01 
2.270562201738358e-02 2.270562201738358e-02 6.261449772864580e-03 9.483273625373840e-01 
9.129575490951538e-01 1.029075792757794e-04 1.029075792757794e-04 8.683651685714722e-02 
2.512532984837890e-03 2.237202785909176e-02 2.805824205279350e-02 9.470571875572205e-01 
1.796211348846555e-03 1.539987511932850e-03 6.070194840431213e-01 3.896442949771881e-01 
4.239810209583084e-07 7.428994877045625e-07 9.984240531921387e-01 1.574786612764001e-03 
3.249743254855275e-03 1.835180819034576e-02 1.581848226487637e-02 9.625799655914307e-01 
1.006981264799833e-02 2.824368327856064e-02 1.176777994260192e-03 9.605097174644470e-01 
3.032974712550640e-02 6.000964436680079e-03 2.416502218693495e-03 9.612528085708618e-01 
1.158295664936304e-02 1.132572186179459e-03 1.158295664936304e-02 9.757015705108643e-01 
1.287422478199005e-01 5.479378625750542e-03 9.519721381366253e-03 8.562586307525635e-01 
2.310141362249851e-02 5.670842900872231e-02 2.310141362249851e-02 8.970887064933777e-01 
2.638062695041299e-03 4.753036482725292e-04 6.036311388015747e-01 3.932555019855499e-01 
1.618660462554544e-04 2.498979493975639e-02 2.498979493975639e-02 9.498585462570190e-01 
1.610773870197590e-05 9.909945130348206e-01 8.542437171854544e-06 8.980869315564632e-03 
9.059870535566006e-06 8.640834494144656e-06 9.929378628730774e-01 7.044344674795866e-03 
3.283924161223695e-05 8.954747499956284e-06 9.780296087265015e-01 2.192860841751099e-02 
2.060794457793236e-02 1.583923026919365e-02 2.060794457793236e-02 9.429448246955872e-01 
2.951304055750370e-02 2.951304055750370e-02 1.451688352972269e-02 9.264570474624634e-01 
9.789081290364265e-03 1.049406733363867e-02 4.322101175785065e-02 9.364958405494690e-01 
1.732775941491127e-02 1.732775941491127e-02 1.732775941491127e-02 9.480167627334595e-01 
3.424085734877735e-04 1.786209270358086e-02 1.378437783569098e-02 9.680111408233643e-01 
2.276234328746796e-02 1.760307326912880e-02 1.760307326912880e-02 9.420315027236938e-01 
9.987512826919556e-01 7.667321710869146e-07 1.812296943626279e-07 1.247754669748247e-03 
2.251986972987652e-02 1.559524983167648e-02 7.308323867619038e-03 9.545765519142151e-01 
6.131764128804207e-02 1.344953291118145e-02 1.344953291118145e-02 9.117832779884338e-01 
3.754726321858470e-06 9.919117689132690e-01 5.409946879808558e-06 8.078983984887600e-03 
2.123269066214561e-02 5.446929950267076e-03 1.128966454416513e-03 9.721913933753967e-01 
6.868937703075062e-07 9.990720748901367e-01 9.758437045093160e-07 9.262274834327400e-04 
6.265007890760899e-03 2.886864542961121e-02 2.886864542961121e-02 9.359976649284363e-01 
2.455344796180725e-02 1.674714265391231e-03 3.936753608286381e-03 9.698350429534912e-01 
1.202123891562223e-02 2.687370590865612e-02 2.687370590865612e-02 9.342313408851624e-01 
7.219314738904359e-06 9.938793182373047e-01 1.492921569479222e-06 6.111934315413237e-03 
1.950949057936668e-02 1.950949057936668e-02 1.950949057936668e-02 9.414715170860291e-01 
3.396635150920702e-08 2.835906343534589e-06 9.950792789459229e-01 4.917871672660112e-03 
4.579994197229098e-07 1.858554199429818e-08 9.990472197532654e-01 9.522407199256122e-04 
3.818267211318016e-02 1.906001754105091e-02 6.406896747648716e-03 9.363504052162170e-01 
2.747384272515774e-02 2.209029858931899e-03 2.747384272515774e-02 9.428433179855347e-01 
1.089751604013145e-03 3.517928346991539e-02 1.272887364029884e-02 9.510021209716797e-01 
4.067367626703344e-06 1.376946102027432e-06 9.967496395111084e-01 3.244895255193114e-03 
1.974328886717558e-03 2.133541274815798e-03 4.347646608948708e-02 9.524156451225281e-01 
3.635755553841591e-02 3.502740524709225e-03 7.386018987745047e-03 9.527537226676941e-01 
6.644988432526588e-03 2.453923597931862e-02 2.453923597931862e-02 9.442765116691589e-01 
2.333856932818890e-02 2.333856932818890e-02 2.333856932818890e-02 9.299842715263367e-01 
1.818620972335339e-02 2.042651874944568e-03 2.712146937847137e-02 9.526496529579163e-01 
3.687779419124126e-03 1.220129616558552e-02 3.553832881152630e-03 9.805571436882019e-01 
1.575250935275108e-04 1.202399376779795e-02 6.241204217076302e-03 9.815772771835327e-01 
2.464641258120537e-02 8.655023761093616e-03 2.464641258120537e-02 9.420521259307861e-01 
3.174860030412674e-02 3.174860030412674e-02 3.174860030412674e-02 9.047542214393616e-01 
2.810822241008282e-02 1.516242395155132e-03 2.810822241008282e-02 9.422672986984253e-01 
2.459789998829365e-02 1.597187668085098e-02 4.982939455658197e-03 9.544472694396973e-01 
4.980160738341510e-04 2.582994848489761e-02 2.041097730398178e-02 9.532610774040222e-01 
3.132871817797422e-03 3.352143242955208e-02 3.352143242955208e-02 9.298242330551147e-01 
2.552676387131214e-02 2.552676387131214e-02 2.552676387131214e-02 9.234197139739990e-01 
1.014587269310141e-05 7.498601189581677e-05 9.490400552749634e-01 5.087488517165184e-02 
1.824740786105394e-03 1.924708113074303e-02 1.924708113074303e-02 9.596810936927795e-01 
5.129755008965731e-03 2.492357417941093e-02 2.492357417941093e-02 9.450231194496155e-01 
2.823686040937901e-02 6.134158466011286e-03 4.915958270430565e-03 9.607130289077759e-01 
2.767153456807137e-02 3.226093016564846e-03 2.767153456807137e-02 9.414308667182922e-01 
2.352843061089516e-02 1.497872639447451e-02 1.288073975592852e-02 9.486121535301208e-01 
